disease,filename,severity_percent,severity_class
Bacterial_Canker,Bc180.jpg,50.84399314255572,Final
Bacterial_Canker,Bc181.jpg,59.14241365929376,Final
Bacterial_Canker,Bc182.jpg,40.71437313859084,Final
Bacterial_Canker,Bc183.jpg,50.661856528375196,Final
Bacterial_Canker,Bc184.jpg,9.364716269363512,Intermediate
Bacterial_Canker,Bc185.jpg,13.461782765191616,Final
Bacterial_Canker,Bc186.jpg,12.58265151961073,Final
Bacterial_Canker,Bc187.jpg,10.058109229907913,Intermediate
Bacterial_Canker,Bc188.jpg,36.30057218086991,Final
Bacterial_Canker,Bc189.jpg,9.09828160617219,Intermediate
Bacterial_Canker,Bc19.jpg,19.59615001178198,Final
Bacterial_Canker,Bc190.jpg,14.559052780046025,Final
Bacterial_Canker,Bc191.jpg,21.544039320488142,Final
Bacterial_Canker,Bc192.jpg,34.92206005960113,Final
Bacterial_Canker,Bc193.jpg,18.123353479002013,Final
Bacterial_Canker,Bc194.jpg,14.97956420350543,Final
Bacterial_Canker,Bc195.jpg,20.26945979522769,Final
Bacterial_Canker,Bc196.jpg,39.10451744923152,Final
Bacterial_Canker,Bc197.jpg,55.18995929443691,Final
Bacterial_Canker,Bc198.jpg,29.403473674638537,Final
Bacterial_Canker,Bc199.jpg,17.901028252364192,Final
Bacterial_Canker,Bc2.jpg,42.093956200539274,Final
Bacterial_Canker,Bc20.jpg,56.00698528101501,Final
Bacterial_Canker,Bc200.jpg,24.47630204713778,Final
Bacterial_Canker,Bc201.jpg,45.09306115447294,Final
Bacterial_Canker,Bc202.jpg,20.35668624179253,Final
Bacterial_Canker,Bc203.jpg,29.073323376715738,Final
Bacterial_Canker,Bc204.jpg,19.281066666666664,Final
Bacterial_Canker,Bc205.jpg,15.412139864288626,Final
Bacterial_Canker,Bc206.jpg,14.533247957777906,Final
Bacterial_Canker,Bc207.jpg,33.71529489075078,Final
Bacterial_Canker,Bc208.jpg,10.462070900757645,Intermediate
Bacterial_Canker,Bc209.jpg,7.513864306784661,Intermediate
Bacterial_Canker,Bc21.jpg,34.0,Final
Bacterial_Canker,Bc210.jpg,52.88023926141043,Final
Bacterial_Canker,Bc211.jpg,33.45982511136776,Final
Bacterial_Canker,Bc212.jpg,12.87293260181811,Final
Bacterial_Canker,Bc213.jpg,50.145471955216735,Final
Bacterial_Canker,Bc214.jpg,29.92295566064966,Final
Bacterial_Canker,Bc215.jpg,30.72251454532811,Final
Bacterial_Canker,Bc216.jpg,19.873972017515754,Final
Bacterial_Canker,Bc217.jpg,22.270800463816602,Final
Bacterial_Canker,Bc218.jpg,37.50752433733939,Final
Bacterial_Canker,Bc219.jpg,50.85838742740007,Final
Bacterial_Canker,Bc22.jpg,36.41904843955287,Final
Bacterial_Canker,Bc220.jpg,39.37989351706859,Final
Bacterial_Canker,Bc221.jpg,33.57113921771616,Final
Bacterial_Canker,Bc222.jpg,26.037127053302044,Final
Bacterial_Canker,Bc223.jpg,27.91105909888824,Final
Bacterial_Canker,Bc224.jpg,30.853084482616232,Final
Bacterial_Canker,Bc225.jpg,20.057913842667393,Final
Bacterial_Canker,Bc226.jpg,25.94868815089617,Final
Bacterial_Canker,Bc227.jpg,38.54381986393466,Final
Bacterial_Canker,Bc228.jpg,69.72988897276795,Final
Bacterial_Canker,Bc229.jpg,38.37019693105322,Final
Bacterial_Canker,Bc23.jpg,21.854422144237216,Final
Bacterial_Canker,Bc230.jpg,20.20730407827182,Final
Bacterial_Canker,Bc231.jpg,59.90103720620421,Final
Bacterial_Canker,Bc232.jpg,56.38281091556438,Final
Bacterial_Canker,Bc233.jpg,7.656815927284471,Intermediate
Bacterial_Canker,Bc234.jpg,12.073540922888943,Final
Bacterial_Canker,Bc235.jpg,27.95405878917656,Final
Bacterial_Canker,Bc236.jpg,40.09280069600522,Final
Bacterial_Canker,Bc237.jpg,8.636108249836127,Intermediate
Bacterial_Canker,Bc238.jpg,52.318433810396414,Final
Bacterial_Canker,Bc239.jpg,48.088041787950075,Final
Bacterial_Canker,Bc24.jpg,43.032191466585104,Final
Bacterial_Canker,Bc240.jpg,51.37190511169683,Final
Bacterial_Canker,Bc241.jpg,17.755271677312102,Final
Bacterial_Canker,Bc242.jpg,13.281213752145874,Final
Bacterial_Canker,Bc243.jpg,39.05165690058596,Final
Bacterial_Canker,Bc244.jpg,12.415160527720582,Final
Bacterial_Canker,Bc245.jpg,13.14559266417944,Final
Bacterial_Canker,Bc246.jpg,28.744467277900725,Final
Bacterial_Canker,Bc247.jpg,9.799225552297603,Intermediate
Bacterial_Canker,Bc248.jpg,19.479853730221112,Final
Bacterial_Canker,Bc249.jpg,51.94993276093928,Final
Bacterial_Canker,Bc25.jpg,20.586740097436984,Final
Bacterial_Canker,Bc250.jpg,38.220851170989675,Final
Bacterial_Canker,Bc251.jpg,50.94370860927152,Final
Bacterial_Canker,Bc252.jpg,20.433977054086796,Final
Bacterial_Canker,Bc253.jpg,12.601233204491072,Final
Bacterial_Canker,Bc254.jpg,44.08160528389184,Final
Bacterial_Canker,Bc255.jpg,55.11023793931456,Final
Bacterial_Canker,Bc256.jpg,32.904574957091285,Final
Bacterial_Canker,Bc257.jpg,41.156590311678556,Final
Bacterial_Canker,Bc258.jpg,50.07442691277166,Final
Bacterial_Canker,Bc259.jpg,11.70433080721877,Intermediate
Bacterial_Canker,Bc26.jpg,35.80934695140823,Final
Bacterial_Canker,Bc260.jpg,47.91533942096694,Final
Bacterial_Canker,Bc261.jpg,12.962375339981868,Final
Bacterial_Canker,Bc262.jpg,39.90401228642734,Final
Bacterial_Canker,Bc263.jpg,12.174230389420806,Final
Bacterial_Canker,Bc264.jpg,50.58241881718416,Final
Bacterial_Canker,Bc265.jpg,20.43233563571246,Final
Bacterial_Canker,Bc266.jpg,51.023283263845265,Final
Bacterial_Canker,Bc267.jpg,18.388375165125495,Final
Bacterial_Canker,Bc268.jpg,16.174091465098844,Final
Bacterial_Canker,Bc269.jpg,18.474181186045595,Final
Bacterial_Canker,Bc27.jpg,48.87271233626945,Final
Bacterial_Canker,Bc270.jpg,19.71483241775199,Final
Bacterial_Canker,Bc271.jpg,23.4398005457508,Final
Bacterial_Canker,Bc272.jpg,60.75298000303972,Final
Bacterial_Canker,Bc273.jpg,35.96589878469073,Final
Bacterial_Canker,Bc274.jpg,14.569403135272937,Final
Bacterial_Canker,Bc275.jpg,24.68141923069371,Final
Bacterial_Canker,Bc276.jpg,14.614621237181607,Final
Bacterial_Canker,Bc277.jpg,30.989002537875876,Final
Bacterial_Canker,Bc278.jpg,38.043078255222426,Final
Bacterial_Canker,Bc279.jpg,42.496667946777514,Final
Bacterial_Canker,Bc28.jpg,37.46031746031746,Final
Bacterial_Canker,Bc280.jpg,8.728284364742615,Intermediate
Bacterial_Canker,Bc281.jpg,22.04921665735263,Final
Bacterial_Canker,Bc282.jpg,7.492055280467076,Intermediate
Bacterial_Canker,Bc283.jpg,9.92515391734739,Intermediate
Bacterial_Canker,Bc284.jpg,15.416468249860246,Final
Bacterial_Canker,Bc285.jpg,33.022751895991334,Final
Bacterial_Canker,Bc286.jpg,25.24829270902056,Final
Bacterial_Canker,Bc287.jpg,23.502515735302556,Final
Bacterial_Canker,Bc288.jpg,7.9866332497911445,Intermediate
Bacterial_Canker,Bc289.jpg,9.635624379900005,Intermediate
Bacterial_Canker,Bc29.jpg,29.528670301202492,Final
Bacterial_Canker,Bc290.jpg,10.052343564120866,Intermediate
Bacterial_Canker,Bc291.jpg,15.135060147842802,Final
Bacterial_Canker,Bc292.jpg,17.62644073628075,Final
Bacterial_Canker,Bc293.jpg,56.07245434914778,Final
Bacterial_Canker,Bc294.jpg,17.37669250344814,Final
Bacterial_Canker,Bc295.jpg,49.834208083066486,Final
Bacterial_Canker,Bc296.jpg,51.91482723656501,Final
Bacterial_Canker,Bc297.jpg,30.61088362268626,Final
Bacterial_Canker,Bc298.jpg,11.45311142303322,Intermediate
Bacterial_Canker,Bc299.jpg,53.8978372587118,Final
Bacterial_Canker,Bc3.jpg,58.208005985783764,Final
Bacterial_Canker,Bc30.jpg,34.715775232674766,Final
Bacterial_Canker,Bc300.jpg,5.955330185027483,Intermediate
Bacterial_Canker,Bc31.jpg,15.71893958605622,Final
Bacterial_Canker,Bc32.jpg,56.348358756322156,Final
Bacterial_Canker,Bc33.jpg,14.918103448275863,Final
Bacterial_Canker,Bc34.jpg,29.051259809162616,Final
Bacterial_Canker,Bc35.jpg,23.341149121224873,Final
Bacterial_Canker,Bc36.jpg,11.006216456233831,Intermediate
Bacterial_Canker,Bc37.jpg,22.64700460829493,Final
Bacterial_Canker,Bc38.jpg,13.903686903317686,Final
Bacterial_Canker,Bc39.jpg,65.05770084332002,Final
Bacterial_Canker,Bc4.jpg,51.84919724770643,Final
Bacterial_Canker,Bc40.jpg,42.682836648672634,Final
Bacterial_Canker,Bc41.jpg,36.18494199584636,Final
Bacterial_Canker,Bc42.jpg,34.10251665433013,Final
Bacterial_Canker,Bc43.jpg,17.24487334137515,Final
Bacterial_Canker,Bc44.jpg,33.73713785302488,Final
Bacterial_Canker,Bc45.jpg,31.731220657276992,Final
Bacterial_Canker,Bc46.jpg,29.954293176624226,Final
Bacterial_Canker,Bc47.jpg,18.328645700161935,Final
Bacterial_Canker,Bc48.jpg,53.71616078753077,Final
Bacterial_Canker,Bc49.jpg,10.180768265126789,Intermediate
Bacterial_Canker,Bc5.jpg,5.398920215956808,Intermediate
Bacterial_Canker,Bc50.jpg,37.422587645782244,Final
Bacterial_Canker,Bc51.jpg,10.351252230873326,Intermediate
Bacterial_Canker,Bc52.jpg,38.49057361415062,Final
Bacterial_Canker,Bc53.jpg,42.47596663263143,Final
Bacterial_Canker,Bc54.jpg,27.520887075039465,Final
Bacterial_Canker,Bc55.jpg,27.264009442081193,Final
Bacterial_Canker,Bc56.jpg,13.478733687771872,Final
Bacterial_Canker,Bc57.jpg,49.384827693443995,Final
Bacterial_Canker,Bc58.jpg,18.198533167174,Final
Bacterial_Canker,Bc59.jpg,18.309024323122845,Final
Bacterial_Canker,Bc6.jpg,22.44386828227243,Final
Bacterial_Canker,Bc60.jpg,48.21917808219178,Final
Bacterial_Canker,Bc61.jpg,10.183525782082983,Intermediate
Bacterial_Canker,Bc62.jpg,16.129160536048037,Final
Bacterial_Canker,Bc63.jpg,18.09395529089276,Final
Bacterial_Canker,Bc64.jpg,12.798205046018591,Final
Bacterial_Canker,Bc65.jpg,16.797282542763554,Final
Bacterial_Canker,Bc66.jpg,67.75524981897176,Final
Bacterial_Canker,Bc67.jpg,8.698554822494502,Intermediate
Bacterial_Canker,Bc68.jpg,46.570513427970354,Final
Bacterial_Canker,Bc69.jpg,54.68609759554065,Final
Bacterial_Canker,Bc7.jpg,37.724963403082754,Final
Bacterial_Canker,Bc70.jpg,25.201831044527673,Final
Bacterial_Canker,Bc71.jpg,22.45055495284987,Final
Bacterial_Canker,Bc72.jpg,16.497150157232703,Final
Bacterial_Canker,Bc73.jpg,21.90553109449496,Final
Bacterial_Canker,Bc74.jpg,40.74501532216341,Final
Bacterial_Canker,Bc75.jpg,50.47845535360399,Final
Bacterial_Canker,Bc76.jpg,42.93099396882588,Final
Bacterial_Canker,Bc77.jpg,28.922852590932415,Final
Bacterial_Canker,Bc78.jpg,50.79454935101694,Final
Bacterial_Canker,Bc79.jpg,13.20802803440586,Final
Bacterial_Canker,Bc8.jpg,11.676445753133999,Intermediate
Bacterial_Canker,Bc80.jpg,58.77947172487148,Final
Bacterial_Canker,Bc81.jpg,29.234913793103452,Final
Bacterial_Canker,Bc82.jpg,21.807800529893818,Final
Bacterial_Canker,Bc83.jpg,45.1124708751606,Final
Bacterial_Canker,Bc84.jpg,6.097319260690749,Intermediate
Bacterial_Canker,Bc85.jpg,23.051375898061544,Final
Bacterial_Canker,Bc86.jpg,37.08470626786332,Final
Bacterial_Canker,Bc87.jpg,25.05042002069413,Final
Bacterial_Canker,Bc88.jpg,24.733839540396126,Final
Bacterial_Canker,Bc89.jpg,16.19071644803229,Final
Bacterial_Canker,Bc9.jpg,33.144432864339066,Final
Bacterial_Canker,Bc90.jpg,42.893826057831866,Final
Bacterial_Canker,Bc91.jpg,52.875475285171106,Final
Bacterial_Canker,Bc92.jpg,52.52968404105454,Final
Bacterial_Canker,Bc93.jpg,7.2452636968765995,Intermediate
Bacterial_Canker,Bc94.jpg,20.714405994779828,Final
Bacterial_Canker,Bc95.jpg,17.163456639152145,Final
Bacterial_Canker,Bc96.jpg,19.13306593483921,Final
Bacterial_Canker,Bc97.jpg,66.37652047762526,Final
Bacterial_Canker,Bc98.jpg,13.440711462450594,Final
Bacterial_Canker,Bc99.jpg,18.847269310894163,Final
Scab,Sc1.jpg,57.37007023230686,Final
Scab,Sc10.jpg,48.30555046711852,Final
Scab,Sc100.jpg,50.74648640762535,Final
Scab,Sc101.jpg,13.922676823524593,Final
Scab,Sc102.jpg,65.17226286500343,Final
Scab,Sc103.jpg,19.27445432497979,Final
Scab,Sc104.jpg,30.031666109395587,Final
Scab,Sc105.jpg,30.548348036671857,Final
Scab,Sc106.jpg,15.539084889811248,Final
Scab,Sc107.jpg,33.180031775232045,Final
Scab,Sc108.jpg,49.64179037437959,Final
Scab,Sc109.jpg,34.079438638623614,Final
Scab,Sc11.jpg,7.577260284841512,Intermediate
Scab,Sc110.jpg,24.929135064736077,Final
Scab,Sc111.jpg,63.45473137733029,Final
Scab,Sc112.jpg,7.225864428241733,Intermediate
Scab,Sc113.jpg,16.82694218160143,Final
Scab,Sc114.jpg,58.41809625018976,Final
Scab,Sc115.jpg,61.39835369412522,Final
Scab,Sc116.jpg,48.92450771548813,Final
Scab,Sc117.jpg,62.75714470212726,Final
Scab,Sc118.jpg,33.065762362637365,Final
Scab,Sc119.jpg,6.366540227590338,Intermediate
Scab,Sc12.jpg,37.88284404918553,Final
Scab,Sc120.jpg,32.82631690289824,Final
Scab,Sc121.jpg,15.112982214966921,Final
Scab,Sc122.jpg,52.878853512381774,Final
Scab,Sc123.jpg,20.03712406942991,Final
Scab,Sc124.jpg,6.5345051028673256,Intermediate
Scab,Sc125.jpg,20.02082637483545,Final
Scab,Sc126.jpg,19.32535236185646,Final
Scab,Sc127.jpg,27.226457593346616,Final
Scab,Sc128.jpg,4.485057166821171,Intermediate
Scab,Sc129.jpg,4.901625320786997,Intermediate
Scab,Sc13.jpg,6.1965948560591535,Intermediate
Scab,Sc130.jpg,55.03339974217742,Final
Scab,Sc131.jpg,28.634017904160086,Final
Scab,Sc132.jpg,62.315436971317986,Final
Scab,Sc133.jpg,13.083994985374007,Final
Scab,Sc134.jpg,16.561479869423287,Final
Scab,Sc135.jpg,28.060236757751756,Final
Scab,Sc136.jpg,77.83035365276606,Final
Scab,Sc137.jpg,54.485077414802205,Final
Scab,Sc138.jpg,57.68698659749243,Final
Scab,Sc139.jpg,61.9469215799491,Final
Scab,Sc14.jpg,23.582343858154516,Final
Scab,Sc140.jpg,54.952644484938475,Final
Scab,Sc141.jpg,31.05796457070648,Final
Scab,Sc142.jpg,26.785635212327858,Final
Scab,Sc143.jpg,29.16257283217183,Final
Scab,Sc144.jpg,59.38168134781493,Final
Scab,Sc145.jpg,59.787690656855986,Final
Scab,Sc146.jpg,37.34885151431763,Final
Scab,Sc147.jpg,23.565149168158683,Final
Scab,Sc148.jpg,17.84956196210104,Final
Scab,Sc149.jpg,7.973345145696512,Intermediate
Scab,Sc15.jpg,62.1062643779862,Final
Scab,Sc150.jpg,9.810711478404963,Intermediate
Scab,Sc151.jpg,59.7922310629493,Final
Scab,Sc152.jpg,22.8834104132478,Final
Scab,Sc153.jpg,63.8149448952404,Final
Scab,Sc154.jpg,8.812928455322858,Intermediate
Scab,Sc155.jpg,7.390426885447286,Intermediate
Scab,Sc156.jpg,22.91463293156689,Final
Scab,Sc157.jpg,13.096804225950736,Final
Scab,Sc158.jpg,10.349762195378593,Intermediate
Scab,Sc159.jpg,22.534663477432275,Final
Scab,Sc16.jpg,53.69964883288577,Final
Scab,Sc160.jpg,22.513542795232937,Final
Scab,Sc161.jpg,24.95522939167359,Final
Scab,Sc162.jpg,7.6175521982685455,Intermediate
Scab,Sc163.jpg,21.507991660875607,Final
Scab,Sc164.jpg,55.31580259700405,Final
Scab,Sc165.jpg,57.67623237676233,Final
Scab,Sc166.jpg,26.95341499628805,Final
Scab,Sc167.jpg,8.13492466909298,Intermediate
Scab,Sc168.jpg,27.655995758451102,Final
Scab,Sc169.jpg,20.75524267696937,Final
Scab,Sc17.jpg,15.14946962391514,Final
Scab,Sc170.jpg,55.90624867072185,Final
Scab,Sc171.jpg,2.7945757742349278,Early
Scab,Sc172.jpg,51.32361443792847,Final
Scab,Sc173.jpg,6.639735749676383,Intermediate
Scab,Sc174.jpg,53.64757121281304,Final
Scab,Sc175.jpg,57.19379112004097,Final
Scab,Sc176.jpg,17.563415345280013,Final
Scab,Sc177.jpg,19.13629867809932,Final
Scab,Sc178.jpg,20.964232452387353,Final
Scab,Sc179.jpg,62.63123580854747,Final
Scab,Sc18.jpg,58.06228518735854,Final
Scab,Sc180.jpg,34.24638431810032,Final
Scab,Sc181.jpg,18.134378732021393,Final
Scab,Sc182.jpg,10.943521724670854,Intermediate
Scab,Sc183.jpg,34.30229554495514,Final
Scab,Sc184.jpg,11.563710161734557,Intermediate
Scab,Sc185.jpg,17.06342736018262,Final
Scab,Sc186.jpg,16.767595494198357,Final
Scab,Sc187.jpg,25.676386592514653,Final
Scab,Sc188.jpg,14.914621666633224,Final
Scab,Sc189.jpg,13.358747502752069,Final
Scab,Sc19.jpg,46.24638087232651,Final
Scab,Sc190.jpg,15.236060073494167,Final
Scab,Sc191.jpg,55.97504040222662,Final
Scab,Sc192.jpg,10.0468418509883,Intermediate
Scab,Sc193.jpg,12.586269524155465,Final
Scab,Sc194.jpg,14.896903379484888,Final
Scab,Sc195.jpg,36.099602694031915,Final
Scab,Sc196.jpg,9.25145534016739,Intermediate
Scab,Sc197.jpg,36.60515194631442,Final
Scab,Sc198.jpg,15.482903419316138,Final
Scab,Sc199.jpg,78.12166269613078,Final
Scab,Sc2.jpg,58.65819785171804,Final
Scab,Sc20.jpg,11.54673921871193,Intermediate
Scab,Sc200.jpg,78.61657167228879,Final
Scab,Sc201.jpg,61.04070660522274,Final
Scab,Sc202.jpg,6.029893126158457,Intermediate
Scab,Sc203.jpg,10.4680886728408,Intermediate
Scab,Sc204.jpg,33.59304556909347,Final
Scab,Sc205.jpg,27.69780183217621,Final
Scab,Sc206.jpg,43.80959779378921,Final
Scab,Sc207.jpg,23.29879585550266,Final
Scab,Sc208.jpg,37.47362008572112,Final
Scab,Sc209.jpg,18.629309323539864,Final
Scab,Sc21.jpg,34.325918261769274,Final
Scab,Sc210.jpg,24.98817407757805,Final
Scab,Sc211.jpg,28.59524048599257,Final
Scab,Sc212.jpg,70.00032402307043,Final
Scab,Sc213.jpg,7.4718345569592355,Intermediate
Scab,Sc214.jpg,44.802192564346996,Final
Scab,Sc215.jpg,19.84022786443846,Final
Scab,Sc216.jpg,76.41659603497818,Final
Scab,Sc217.jpg,37.88078087483036,Final
Scab,Sc218.jpg,28.322411816864552,Final
Scab,Sc219.jpg,29.639502411779638,Final
Scab,Sc22.jpg,64.33175413269352,Final
Scab,Sc220.jpg,19.098025427022225,Final
Scab,Sc221.jpg,10.100420599303698,Intermediate
Scab,Sc222.jpg,11.06056930292738,Intermediate
Scab,Sc223.jpg,21.5412960136971,Final
Scab,Sc224.jpg,33.023192039489146,Final
Scab,Sc225.jpg,18.806239327718195,Final
Scab,Sc226.jpg,14.199152874735274,Final
Scab,Sc227.jpg,50.59408391435291,Final
Scab,Sc228.jpg,24.210550281173873,Final
Scab,Sc229.jpg,23.881596299377144,Final
Scab,Sc23.jpg,39.14713058236979,Final
Scab,Sc230.jpg,41.779562938253115,Final
Scab,Sc231.jpg,55.51634016127951,Final
Scab,Sc232.jpg,57.31325200534759,Final
Scab,Sc233.jpg,24.182705142829406,Final
Scab,Sc234.jpg,24.393287167009795,Final
Scab,Sc235.jpg,24.481444239178728,Final
Scab,Sc236.jpg,28.285554935861683,Final
Scab,Sc237.jpg,69.22878970647366,Final
Scab,Sc238.jpg,26.6408203042244,Final
Scab,Sc239.jpg,26.44467140108781,Final
Scab,Sc24.jpg,27.401177816379274,Final
Scab,Sc240.jpg,11.580034818541831,Intermediate
Scab,Sc241.jpg,26.49925852694019,Final
Scab,Sc242.jpg,21.46243158449172,Final
Scab,Sc243.jpg,26.573948439620082,Final
Scab,Sc244.jpg,6.332725022549451,Intermediate
Scab,Sc245.jpg,20.245536339938898,Final
Scab,Sc246.jpg,73.4322033898305,Final
Scab,Sc247.jpg,17.414500683994525,Final
Scab,Sc248.jpg,13.498321492700446,Final
Scab,Sc249.jpg,41.717376605814735,Final
Scab,Sc25.jpg,72.23589764805659,Final
Scab,Sc250.jpg,12.031292149986513,Final
Scab,Sc251.jpg,41.52127526044935,Final
Scab,Sc252.jpg,18.766449497346507,Final
Scab,Sc253.jpg,62.36222846053846,Final
Scab,Sc254.jpg,52.21377352134367,Final
Scab,Sc255.jpg,16.189819602435943,Final
Scab,Sc256.jpg,12.710292063624424,Final
Scab,Sc257.jpg,20.246121167343922,Final
Scab,Sc258.jpg,14.92052291465498,Final
Scab,Sc259.jpg,16.131790970878157,Final
Scab,Sc26.jpg,8.239434956180759,Intermediate
Scab,Sc260.jpg,15.110880682487688,Final
Scab,Sc261.jpg,49.41094304251135,Final
Scab,Sc262.jpg,9.778892181445178,Intermediate
Scab,Sc263.jpg,47.07575134690698,Final
Scab,Sc264.jpg,15.842517564139975,Final
Scab,Sc265.jpg,47.685447753896696,Final
Scab,Sc266.jpg,6.061290905803652,Intermediate
Scab,Sc267.jpg,6.686349426884335,Intermediate
Scab,Sc268.jpg,16.462567309362516,Final
Scab,Sc269.jpg,50.80124615666551,Final
Scab,Sc27.jpg,23.60906287706127,Final
Scab,Sc270.jpg,12.1006208862952,Final
Scab,Sc271.jpg,13.348315781221418,Final
Scab,Sc272.jpg,15.473512540771567,Final
Scab,Sc273.jpg,25.331298858743363,Final
Scab,Sc274.jpg,52.9754004472646,Final
Scab,Sc275.jpg,7.585439838220425,Intermediate
Scab,Sc276.jpg,18.232692834500842,Final
Scab,Sc277.jpg,28.33351474910199,Final
Scab,Sc278.jpg,66.27041533010461,Final
Scab,Sc279.jpg,15.212368935489604,Final
Scab,Sc28.jpg,7.403747169034383,Intermediate
