disease,filename,severity_percent,severity_class
Scab,Sc280.jpg,46.89383807253203,Final
Scab,Sc281.jpg,44.84630707338984,Final
Scab,Sc282.jpg,22.624884931146553,Final
Scab,Sc283.jpg,14.980060732447956,Final
Scab,Sc284.jpg,43.096520950212,Final
Scab,Sc285.jpg,51.16748464954214,Final
Scab,Sc286.jpg,66.30881621324396,Final
Scab,Sc287.jpg,5.894584408592169,Intermediate
Scab,Sc288.jpg,56.44909063644737,Final
Scab,Sc289.jpg,67.62786143876171,Final
Scab,Sc29.jpg,23.729298088467914,Final
Scab,Sc290.jpg,16.513600596190518,Final
Scab,Sc291.jpg,37.33657078819574,Final
Scab,Sc292.jpg,15.884550223510441,Final
Scab,Sc293.jpg,28.884676145339654,Final
Scab,Sc294.jpg,65.39743850376092,Final
Scab,Sc295.jpg,40.00588940538039,Final
Scab,Sc296.jpg,39.706455917068666,Final
Scab,Sc297.jpg,72.40622903863236,Final
Scab,Sc298.jpg,56.15334026348728,Final
Scab,Sc299.jpg,18.922140117450756,Final
Scab,Sc3.jpg,24.87411487018096,Final
Scab,Sc30.jpg,50.85237577076532,Final
Scab,Sc300.jpg,28.5741048638269,Final
Scab,Sc31.jpg,37.084096925269805,Final
Scab,Sc32.jpg,17.47649654643131,Final
Scab,Sc33.jpg,17.380858777792337,Final
Scab,Sc34.jpg,55.9383536510784,Final
Scab,Sc35.jpg,36.33873980978261,Final
Scab,Sc36.jpg,8.164519288004762,Intermediate
Scab,Sc37.jpg,54.236328907963305,Final
Scab,Sc38.jpg,12.180185084376701,Final
Scab,Sc39.jpg,12.098517107825305,Final
Scab,Sc4.jpg,57.37253797317501,Final
Scab,Sc40.jpg,55.47992436881326,Final
Scab,Sc41.jpg,38.6021186021186,Final
Scab,Sc42.jpg,4.930996056917538,Intermediate
Scab,Sc43.jpg,13.875531395916092,Final
Scab,Sc44.jpg,57.40095823043965,Final
Scab,Sc45.jpg,43.457523029682704,Final
Scab,Sc46.jpg,19.36821103968078,Final
Scab,Sc47.jpg,8.122750449910018,Intermediate
Scab,Sc48.jpg,27.258518286964676,Final
Scab,Sc49.jpg,20.61516420048801,Final
Scab,Sc5.jpg,6.914043776961176,Intermediate
Scab,Sc50.jpg,51.20736196319018,Final
Scab,Sc51.jpg,7.804269476018852,Intermediate
Scab,Sc52.jpg,11.755850876161354,Intermediate
Scab,Sc53.jpg,4.706034753964876,Intermediate
Scab,Sc54.jpg,13.040616573600289,Final
Scab,Sc55.jpg,4.783845278725825,Intermediate
Scab,Sc56.jpg,21.808926346027924,Final
Scab,Sc57.jpg,35.03936077161296,Final
Scab,Sc58.jpg,76.76389605919807,Final
Scab,Sc59.jpg,13.133180968211095,Final
Scab,Sc6.jpg,12.148892929725104,Final
Scab,Sc60.jpg,34.235004811290494,Final
Scab,Sc61.jpg,38.19896793841468,Final
Scab,Sc62.jpg,31.59393971763784,Final
Scab,Sc63.jpg,26.906872003486853,Final
Scab,Sc64.jpg,21.547450424929178,Final
Scab,Sc65.jpg,14.810888738127545,Final
Scab,Sc66.jpg,22.072438197569532,Final
Scab,Sc67.jpg,55.45530042870289,Final
Scab,Sc68.jpg,5.485868708478775,Intermediate
Scab,Sc69.jpg,15.32120943298588,Final
Scab,Sc7.jpg,42.07098937954164,Final
Scab,Sc70.jpg,15.086450006807087,Final
Scab,Sc71.jpg,31.38323516465089,Final
Scab,Sc72.jpg,45.28502415458937,Final
Scab,Sc73.jpg,42.79094132817537,Final
Scab,Sc74.jpg,42.37169019615949,Final
Scab,Sc75.jpg,51.961394769613946,Final
Scab,Sc76.jpg,39.04339377050984,Final
Scab,Sc77.jpg,52.267982952074455,Final
Scab,Sc78.jpg,46.20835725172707,Final
Scab,Sc79.jpg,59.04113153102013,Final
Scab,Sc8.jpg,12.804541693481658,Final
Scab,Sc80.jpg,44.01381427475057,Final
Scab,Sc81.jpg,48.19878472222222,Final
Scab,Sc82.jpg,57.9423530618525,Final
Scab,Sc83.jpg,54.20614856128297,Final
Scab,Sc84.jpg,25.038473376423514,Final
Scab,Sc85.jpg,67.94076999012833,Final
Scab,Sc86.jpg,59.529628676785876,Final
Scab,Sc87.jpg,44.6951524237881,Final
Scab,Sc88.jpg,61.02589375551859,Final
Scab,Sc89.jpg,52.00653791560927,Final
Scab,Sc9.jpg,94.38198132210218,Final
Scab,Sc90.jpg,71.80746209813267,Final
Scab,Sc91.jpg,23.61360679100316,Final
Scab,Sc92.jpg,26.0598947964038,Final
Scab,Sc93.jpg,37.84786641929499,Final
Scab,Sc94.jpg,52.49672127938615,Final
Scab,Sc95.jpg,36.41359155364383,Final
Scab,Sc96.jpg,37.92719979347459,Final
Scab,Sc97.jpg,44.64092245782387,Final
Scab,Sc98.jpg,41.898548795100524,Final
Scab,Sc99.jpg,63.2049561177078,Final
Stem_End_Rot,Se1.jpg,14.237584631831288,Final
Stem_End_Rot,Se10.jpg,11.092585491104924,Intermediate
Stem_End_Rot,Se100.jpg,8.23014924614172,Intermediate
Stem_End_Rot,Se101.jpg,7.603401164270804,Intermediate
Stem_End_Rot,Se102.jpg,3.1097833501917154,Intermediate
Stem_End_Rot,Se103.jpg,14.7567630326251,Final
Stem_End_Rot,Se104.jpg,11.924168641441629,Intermediate
Stem_End_Rot,Se105.jpg,15.581537097578547,Final
Stem_End_Rot,Se106.jpg,3.2562060889929745,Intermediate
Stem_End_Rot,Se107.jpg,4.8225770455882655,Intermediate
Stem_End_Rot,Se108.jpg,16.28558414939649,Final
Stem_End_Rot,Se109.jpg,16.804165539626727,Final
Stem_End_Rot,Se11.jpg,13.086034812517077,Final
Stem_End_Rot,Se110.jpg,13.463229179042413,Final
Stem_End_Rot,Se111.jpg,21.961234224986413,Final
Stem_End_Rot,Se112.jpg,7.157119566212973,Intermediate
Stem_End_Rot,Se113.jpg,4.572551695011614,Intermediate
Stem_End_Rot,Se114.jpg,28.843565586499636,Final
Stem_End_Rot,Se115.jpg,14.404368575624083,Final
Stem_End_Rot,Se116.jpg,16.729771420558126,Final
Stem_End_Rot,Se117.jpg,8.529588635883433,Intermediate
Stem_End_Rot,Se118.jpg,4.728279290475652,Intermediate
Stem_End_Rot,Se119.jpg,6.968122026782238,Intermediate
Stem_End_Rot,Se12.jpg,3.8729391699829447,Intermediate
Stem_End_Rot,Se120.jpg,19.26112262010457,Final
Stem_End_Rot,Se121.jpg,10.55393999574438,Intermediate
Stem_End_Rot,Se122.jpg,12.59821665048115,Final
Stem_End_Rot,Se123.jpg,22.532545547308306,Final
Stem_End_Rot,Se124.jpg,18.258374186495395,Final
Stem_End_Rot,Se125.jpg,19.054770645603885,Final
Stem_End_Rot,Se126.jpg,8.125619721680856,Intermediate
Stem_End_Rot,Se127.jpg,5.456507912032843,Intermediate
Stem_End_Rot,Se128.jpg,13.333182803468208,Final
Stem_End_Rot,Se129.jpg,11.652083921347257,Intermediate
Stem_End_Rot,Se13.jpg,13.041422516422093,Final
Stem_End_Rot,Se130.jpg,5.6372862564496184,Intermediate
Stem_End_Rot,Se131.jpg,16.463833096948346,Final
Stem_End_Rot,Se132.jpg,9.511629493213288,Intermediate
Stem_End_Rot,Se133.jpg,5.849605739618938,Intermediate
Stem_End_Rot,Se134.jpg,11.015257731958764,Intermediate
Stem_End_Rot,Se135.jpg,6.691455985126408,Intermediate
Stem_End_Rot,Se136.jpg,12.035035648611156,Final
Stem_End_Rot,Se137.jpg,7.75082931092704,Intermediate
Stem_End_Rot,Se138.jpg,10.24763164549575,Intermediate
Stem_End_Rot,Se139.jpg,6.707785600066455,Intermediate
Stem_End_Rot,Se14.jpg,19.585943884500136,Final
Stem_End_Rot,Se140.jpg,5.0408764993633985,Intermediate
Stem_End_Rot,Se141.jpg,4.455120008767763,Intermediate
Stem_End_Rot,Se142.jpg,13.004094800843777,Final
Stem_End_Rot,Se143.jpg,7.40217962184874,Intermediate
Stem_End_Rot,Se144.jpg,7.794263772167674,Intermediate
Stem_End_Rot,Se145.jpg,7.468806841752561,Intermediate
Stem_End_Rot,Se146.jpg,5.488127495149989,Intermediate
Stem_End_Rot,Se147.jpg,9.202776609171224,Intermediate
Stem_End_Rot,Se148.jpg,5.347616965456931,Intermediate
Stem_End_Rot,Se149.jpg,6.817376172214881,Intermediate
Stem_End_Rot,Se15.jpg,17.88737987451354,Final
Stem_End_Rot,Se150.jpg,18.471653317331523,Final
Stem_End_Rot,Se151.jpg,9.301480306634947,Intermediate
Stem_End_Rot,Se152.jpg,13.712441221009005,Final
Stem_End_Rot,Se153.jpg,63.80354883007081,Final
Stem_End_Rot,Se154.jpg,15.223747349626157,Final
Stem_End_Rot,Se155.jpg,2.452284170555862,Early
Stem_End_Rot,Se156.jpg,7.389316692450763,Intermediate
Stem_End_Rot,Se157.jpg,8.356638700226394,Intermediate
Stem_End_Rot,Se158.jpg,5.405676126878131,Intermediate
Stem_End_Rot,Se159.jpg,13.739105676911153,Final
Stem_End_Rot,Se16.jpg,15.793748781597245,Final
Stem_End_Rot,Se160.jpg,6.622541251048755,Intermediate
Stem_End_Rot,Se161.jpg,11.543455167801078,Intermediate
Stem_End_Rot,Se162.jpg,10.719736996595044,Intermediate
Stem_End_Rot,Se163.jpg,6.343776145765548,Intermediate
Stem_End_Rot,Se164.jpg,8.723374922451232,Intermediate
Stem_End_Rot,Se165.jpg,11.927681799919647,Intermediate
Stem_End_Rot,Se166.jpg,9.203472044932347,Intermediate
Stem_End_Rot,Se167.jpg,6.36220935936427,Intermediate
Stem_End_Rot,Se168.jpg,24.404156533274378,Final
Stem_End_Rot,Se169.jpg,12.7197874294712,Final
Stem_End_Rot,Se17.jpg,25.634134317202335,Final
Stem_End_Rot,Se170.jpg,3.9847501741266176,Intermediate
Stem_End_Rot,Se171.jpg,8.381737133594488,Intermediate
Stem_End_Rot,Se172.jpg,8.636105476673428,Intermediate
Stem_End_Rot,Se173.jpg,8.459742281414858,Intermediate
Stem_End_Rot,Se174.jpg,3.7926857927942583,Intermediate
Stem_End_Rot,Se175.jpg,2.096486827766342,Early
Stem_End_Rot,Se176.jpg,8.853284795123603,Intermediate
Stem_End_Rot,Se177.jpg,2.400730090143783,Early
Stem_End_Rot,Se178.jpg,5.889821541934118,Intermediate
Stem_End_Rot,Se179.jpg,9.981154215410875,Intermediate
Stem_End_Rot,Se18.jpg,18.929049531459167,Final
Stem_End_Rot,Se180.jpg,14.374355938520905,Final
Stem_End_Rot,Se181.jpg,5.945366898768077,Intermediate
Stem_End_Rot,Se182.jpg,17.422537076271187,Final
Stem_End_Rot,Se183.jpg,27.64855355746677,Final
Stem_End_Rot,Se184.jpg,14.934979423868313,Final
Stem_End_Rot,Se185.jpg,8.55866989635342,Intermediate
Stem_End_Rot,Se186.jpg,3.7898171202884865,Intermediate
Stem_End_Rot,Se187.jpg,8.168448310205166,Intermediate
Stem_End_Rot,Se188.jpg,23.43031354306289,Final
Stem_End_Rot,Se189.jpg,21.57632888190626,Final
Stem_End_Rot,Se19.jpg,11.728257706725092,Intermediate
Stem_End_Rot,Se190.jpg,9.978885359924767,Intermediate
Stem_End_Rot,Se191.jpg,13.516541591797907,Final
Stem_End_Rot,Se192.jpg,14.065684504745821,Final
Stem_End_Rot,Se193.jpg,5.350740715686938,Intermediate
Stem_End_Rot,Se194.jpg,7.196290217930613,Intermediate
Stem_End_Rot,Se195.jpg,9.072529106922916,Intermediate
Stem_End_Rot,Se196.jpg,7.737182762732073,Intermediate
Stem_End_Rot,Se197.jpg,8.988894993590064,Intermediate
Stem_End_Rot,Se198.jpg,12.550337291917819,Final
Stem_End_Rot,Se199.jpg,12.408424908424909,Final
Stem_End_Rot,Se2.jpg,18.141423706590427,Final
Stem_End_Rot,Se20.jpg,13.921920755876977,Final
Stem_End_Rot,Se200.jpg,15.29659741041855,Final
Stem_End_Rot,Se201.jpg,5.9867811871387975,Intermediate
Stem_End_Rot,Se202.jpg,8.434347488694442,Intermediate
Stem_End_Rot,Se203.jpg,19.182405946138573,Final
Stem_End_Rot,Se204.jpg,11.955455946210954,Intermediate
Stem_End_Rot,Se205.jpg,22.317657330281506,Final
Stem_End_Rot,Se206.jpg,13.958435607920144,Final
Stem_End_Rot,Se207.jpg,7.103752423677907,Intermediate
Stem_End_Rot,Se208.jpg,6.812955915001585,Intermediate
Stem_End_Rot,Se209.jpg,17.97138931544492,Final
Stem_End_Rot,Se21.jpg,18.272292356677706,Final
Stem_End_Rot,Se210.jpg,20.199676942640135,Final
Stem_End_Rot,Se211.jpg,17.81930547380812,Final
Stem_End_Rot,Se212.jpg,5.921377268490597,Intermediate
Stem_End_Rot,Se213.jpg,10.949234488315875,Intermediate
Stem_End_Rot,Se214.jpg,8.518398967075532,Intermediate
Stem_End_Rot,Se215.jpg,20.433231643342534,Final
Stem_End_Rot,Se216.jpg,9.959079952913918,Intermediate
Stem_End_Rot,Se217.jpg,17.066962076036486,Final
Stem_End_Rot,Se218.jpg,9.543480812111255,Intermediate
Stem_End_Rot,Se219.jpg,20.10661497455779,Final
Stem_End_Rot,Se22.jpg,15.123198740962968,Final
Stem_End_Rot,Se220.jpg,15.481535623542515,Final
Stem_End_Rot,Se221.jpg,2.0587600690448795,Early
Stem_End_Rot,Se222.jpg,2.0562405748248027,Early
Stem_End_Rot,Se223.jpg,8.191538979771632,Intermediate
Stem_End_Rot,Se224.jpg,5.497399765140077,Intermediate
Stem_End_Rot,Se225.jpg,7.719743978111106,Intermediate
Stem_End_Rot,Se226.jpg,11.96850978499016,Intermediate
Stem_End_Rot,Se227.jpg,4.030546623794212,Intermediate
Stem_End_Rot,Se228.jpg,4.303359683794467,Intermediate
Stem_End_Rot,Se229.jpg,19.983700352604615,Final
Stem_End_Rot,Se23.jpg,12.006226892391515,Final
Stem_End_Rot,Se230.jpg,16.626395706691763,Final
Stem_End_Rot,Se231.jpg,21.535721734666048,Final
Stem_End_Rot,Se232.jpg,26.323591016015207,Final
Stem_End_Rot,Se233.jpg,14.744714700431352,Final
Stem_End_Rot,Se234.jpg,17.682285141568528,Final
Stem_End_Rot,Se235.jpg,12.369775209894376,Final
Stem_End_Rot,Se236.jpg,14.509379392803476,Final
Stem_End_Rot,Se237.jpg,21.67997963275308,Final
Stem_End_Rot,Se238.jpg,13.931758366685873,Final
Stem_End_Rot,Se239.jpg,4.491146781399967,Intermediate
Stem_End_Rot,Se24.jpg,6.972278891155646,Intermediate
Stem_End_Rot,Se240.jpg,5.660847880299252,Intermediate
Stem_End_Rot,Se241.jpg,15.8280497083439,Final
Stem_End_Rot,Se242.jpg,2.962172678350095,Early
Stem_End_Rot,Se243.jpg,17.402189931386374,Final
Stem_End_Rot,Se244.jpg,10.813431147593963,Intermediate
Stem_End_Rot,Se245.jpg,7.900857199813942,Intermediate
Stem_End_Rot,Se246.jpg,12.239843787207697,Final
Stem_End_Rot,Se247.jpg,23.056848752355947,Final
Stem_End_Rot,Se248.jpg,14.289974728845218,Final
Stem_End_Rot,Se249.jpg,8.36540223566062,Intermediate
Stem_End_Rot,Se25.jpg,11.800248800426514,Intermediate
Stem_End_Rot,Se250.jpg,15.999044738099027,Final
Stem_End_Rot,Se251.jpg,16.075834307232828,Final
Stem_End_Rot,Se252.jpg,16.397424220634996,Final
Stem_End_Rot,Se253.jpg,9.963154258643945,Intermediate
Stem_End_Rot,Se254.jpg,8.698029754724567,Intermediate
Stem_End_Rot,Se255.jpg,16.61176917717109,Final
Stem_End_Rot,Se256.jpg,20.33920165086735,Final
Stem_End_Rot,Se257.jpg,10.854066899506714,Intermediate
Stem_End_Rot,Se258.jpg,16.714405532433414,Final
Stem_End_Rot,Se259.jpg,7.620853689894575,Intermediate
Stem_End_Rot,Se26.jpg,18.556816589603475,Final
Stem_End_Rot,Se260.jpg,17.35647951058764,Final
Stem_End_Rot,Se261.jpg,5.643601422599363,Intermediate
Stem_End_Rot,Se262.jpg,13.106506490365232,Final
Stem_End_Rot,Se263.jpg,16.33201924361887,Final
Stem_End_Rot,Se264.jpg,24.697260403233418,Final
Stem_End_Rot,Se265.jpg,11.638792468707267,Intermediate
Stem_End_Rot,Se266.jpg,14.720264971018796,Final
Stem_End_Rot,Se267.jpg,10.711251462738245,Intermediate
Stem_End_Rot,Se268.jpg,9.075731497418245,Intermediate
Stem_End_Rot,Se269.jpg,14.056179227657466,Final
Stem_End_Rot,Se27.jpg,10.580028217588962,Intermediate
Stem_End_Rot,Se270.jpg,24.706689761103302,Final
Stem_End_Rot,Se271.jpg,11.292358640588882,Intermediate
Stem_End_Rot,Se272.jpg,22.162304353544656,Final
Stem_End_Rot,Se273.jpg,7.66514912199201,Intermediate
Stem_End_Rot,Se274.jpg,17.428877710893047,Final
Stem_End_Rot,Se275.jpg,8.197189807096928,Intermediate
Stem_End_Rot,Se276.jpg,9.716066251208051,Intermediate
Stem_End_Rot,Se277.jpg,8.724971470069509,Intermediate
Stem_End_Rot,Se278.jpg,14.517420387923242,Final
Stem_End_Rot,Se279.jpg,6.993757144113251,Intermediate
Stem_End_Rot,Se28.jpg,11.618117797695263,Intermediate
Stem_End_Rot,Se280.jpg,14.057412504915453,Final
Stem_End_Rot,Se281.jpg,16.46806294291261,Final
Stem_End_Rot,Se282.jpg,13.308855833804053,Final
Stem_End_Rot,Se283.jpg,17.657736503460235,Final
Stem_End_Rot,Se284.jpg,18.380023214229695,Final
Stem_End_Rot,Se285.jpg,20.988012842230937,Final
Stem_End_Rot,Se286.jpg,7.218321412166152,Intermediate
Stem_End_Rot,Se287.jpg,11.378124051401397,Intermediate
Stem_End_Rot,Se288.jpg,19.679714641350994,Final
Stem_End_Rot,Se289.jpg,21.164713140037016,Final
Stem_End_Rot,Se29.jpg,15.765631144317735,Final
Stem_End_Rot,Se290.jpg,14.230570070140752,Final
Stem_End_Rot,Se291.jpg,23.043891386178416,Final
Stem_End_Rot,Se292.jpg,15.15728660762467,Final
Stem_End_Rot,Se293.jpg,1.9187009629912803,Early
Stem_End_Rot,Se294.jpg,19.399283549187103,Final
Stem_End_Rot,Se295.jpg,9.79321043684914,Intermediate
Stem_End_Rot,Se296.jpg,15.752705283259072,Final
Stem_End_Rot,Se297.jpg,10.408014866284237,Intermediate
Stem_End_Rot,Se298.jpg,16.898070836712947,Final
Stem_End_Rot,Se299.jpg,26.457611093602267,Final
Stem_End_Rot,Se3.jpg,14.80437247983871,Final
Stem_End_Rot,Se30.jpg,13.743024272171048,Final
Stem_End_Rot,Se300.jpg,19.696423816162532,Final
Stem_End_Rot,Se31.jpg,12.76191134776295,Final
Stem_End_Rot,Se32.jpg,14.140079992558832,Final
Stem_End_Rot,Se33.jpg,16.308271372597417,Final
Stem_End_Rot,Se34.jpg,5.8453032874363595,Intermediate
Stem_End_Rot,Se35.jpg,7.743903439001591,Intermediate
Stem_End_Rot,Se36.jpg,10.950107031121357,Intermediate
Stem_End_Rot,Se37.jpg,11.500464061049808,Intermediate
Stem_End_Rot,Se38.jpg,37.62719703977798,Final
Stem_End_Rot,Se39.jpg,31.022874864155643,Final
Stem_End_Rot,Se4.jpg,22.911648828417846,Final
Stem_End_Rot,Se40.jpg,1.4920126547670194,Early
Stem_End_Rot,Se41.jpg,16.311356554468887,Final
Stem_End_Rot,Se42.jpg,8.717224533414756,Intermediate
Stem_End_Rot,Se43.jpg,15.298061278497638,Final
Stem_End_Rot,Se44.jpg,10.837171498238959,Intermediate
Stem_End_Rot,Se45.jpg,7.395645022068044,Intermediate
Stem_End_Rot,Se46.jpg,11.962013858029263,Intermediate
Stem_End_Rot,Se47.jpg,8.356638700226394,Intermediate
Stem_End_Rot,Se48.jpg,9.408248460926206,Intermediate
Stem_End_Rot,Se49.jpg,11.375018971012294,Intermediate
Stem_End_Rot,Se5.jpg,8.671791084854995,Intermediate
Stem_End_Rot,Se50.jpg,14.522585810583951,Final
Stem_End_Rot,Se51.jpg,21.168225452212326,Final
Stem_End_Rot,Se52.jpg,8.440522016712046,Intermediate
Stem_End_Rot,Se53.jpg,26.457611093602267,Final
Stem_End_Rot,Se54.jpg,23.40620981076612,Final
Stem_End_Rot,Se55.jpg,9.975946119307249,Intermediate
Stem_End_Rot,Se56.jpg,9.291158200801796,Intermediate
Stem_End_Rot,Se57.jpg,1.888359329867129,Early
Stem_End_Rot,Se58.jpg,82.96277581270002,Final
Stem_End_Rot,Se59.jpg,18.556816589603475,Final
Stem_End_Rot,Se6.jpg,18.521309687971012,Final
Stem_End_Rot,Se60.jpg,18.45069549221834,Final
Stem_End_Rot,Se61.jpg,15.989238711553844,Final
Stem_End_Rot,Se62.jpg,9.548602818246955,Intermediate
Stem_End_Rot,Se63.jpg,10.832245511194305,Intermediate
Stem_End_Rot,Se64.jpg,13.267378163959197,Final
Stem_End_Rot,Se65.jpg,9.056051310652538,Intermediate
Stem_End_Rot,Se66.jpg,8.325865410666278,Intermediate
Stem_End_Rot,Se67.jpg,7.648651656218703,Intermediate
Stem_End_Rot,Se68.jpg,2.523201856148492,Early
Stem_End_Rot,Se69.jpg,11.921564542590037,Intermediate
Stem_End_Rot,Se7.jpg,24.05401161877846,Final
Stem_End_Rot,Se70.jpg,11.652083921347257,Intermediate
Stem_End_Rot,Se71.jpg,19.35082962102137,Final
Stem_End_Rot,Se72.jpg,8.28955569406108,Intermediate
Stem_End_Rot,Se73.jpg,6.15416734324619,Intermediate
Stem_End_Rot,Se74.jpg,17.900555020411907,Final
Stem_End_Rot,Se75.jpg,8.440522016712046,Intermediate
Stem_End_Rot,Se76.jpg,3.7040688074524977,Intermediate
Stem_End_Rot,Se77.jpg,11.014996739839166,Intermediate
Stem_End_Rot,Se78.jpg,23.40620981076612,Final
Stem_End_Rot,Se79.jpg,7.3768589434595535,Intermediate
Stem_End_Rot,Se8.jpg,9.284549980175338,Intermediate
Stem_End_Rot,Se80.jpg,12.465562452285326,Final
Stem_End_Rot,Se81.jpg,2.798108833022685,Early
Stem_End_Rot,Se82.jpg,10.750254611293425,Intermediate
Stem_End_Rot,Se83.jpg,18.4527623338776,Final
Stem_End_Rot,Se84.jpg,12.932354238563533,Final
Stem_End_Rot,Se85.jpg,5.919849898970461,Intermediate
Stem_End_Rot,Se86.jpg,15.988851187590889,Final
Stem_End_Rot,Se87.jpg,6.100475581198851,Intermediate
Stem_End_Rot,Se88.jpg,13.63126701906135,Final
Stem_End_Rot,Se89.jpg,13.62172756544869,Final
Stem_End_Rot,Se9.jpg,19.45281407601953,Final
Stem_End_Rot,Se90.jpg,14.027940452547064,Final
Stem_End_Rot,Se91.jpg,14.159499609069586,Final
Stem_End_Rot,Se92.jpg,9.548146732900268,Intermediate
Stem_End_Rot,Se93.jpg,5.499066920138828,Intermediate
Stem_End_Rot,Se94.jpg,16.174434702353484,Final
Stem_End_Rot,Se95.jpg,13.267378163959197,Final
Stem_End_Rot,Se96.jpg,9.056051310652538,Intermediate
Stem_End_Rot,Se97.jpg,7.729745813142906,Intermediate
Stem_End_Rot,Se98.jpg,15.011441647597254,Final
Stem_End_Rot,Se99.jpg,9.581015943641082,Intermediate
