Disease,Filename,Severity (Empty/Early/Intermediate/Final),Split (train/val/test)
Anthracnose,An1.jpg,,
Anthracnose,An10.jpg,,
Anthracnose,An100.jpg,,
Anthracnose,An101.jpg,,
Anthracnose,An102.jpg,,
Anthracnose,An103.jpg,,
Anthracnose,An104.jpg,,
Anthracnose,An105.jpg,,
Anthracnose,An106.jpg,,
Anthracnose,An107.jpg,,
Anthracnose,An108.jpg,,
Anthracnose,An109.jpg,,
Anthracnose,An11.jpg,,
Anthracnose,An110.jpg,,
Anthracnose,An111.jpg,,
Anthracnose,An112.jpg,,
Anthracnose,An113.jpg,,
Anthracnose,An114.jpg,,
Anthracnose,An115.jpg,,
Anthracnose,An116.jpg,,
Anthracnose,An117.jpg,,
Anthracnose,An118.jpg,,
Anthracnose,An119.jpg,,
Anthracnose,An12.jpg,,
Anthracnose,An120.jpg,,
Anthracnose,An121.jpg,,
Anthracnose,An122.jpg,,
Anthracnose,An123.jpg,,
Anthracnose,An124.jpg,,
Anthracnose,An125.jpg,,
Anthracnose,An126.jpg,,
Anthracnose,An127.jpg,,
Anthracnose,An128.jpg,,
Anthracnose,An129.jpg,,
Anthracnose,An13.jpg,,
Anthracnose,An130.jpg,,
Anthracnose,An131.jpg,,
Anthracnose,An132.jpg,,
Anthracnose,An133.jpg,,
Anthracnose,An134.jpg,,
Anthracnose,An135.jpg,,
Anthracnose,An136.jpg,,
Anthracnose,An137.jpg,,
Anthracnose,An138.jpg,,
Anthracnose,An139.jpg,,
Anthracnose,An14.jpg,,
Anthracnose,An140.jpg,,
Anthracnose,An141.jpg,,
Anthracnose,An142.jpg,,
Anthracnose,An143.jpg,,
Anthracnose,An144.jpg,,
Anthracnose,An145.jpg,,
Anthracnose,An146.jpg,,
Anthracnose,An147.jpg,,
Anthracnose,An148.jpg,,
Anthracnose,An149.jpg,,
Anthracnose,An15.jpg,,
Anthracnose,An150.jpg,,
Anthracnose,An151.jpg,,
Anthracnose,An152.jpg,,
Anthracnose,An153.jpg,,
Anthracnose,An154.jpg,,
Anthracnose,An155.jpg,,
Anthracnose,An156.jpg,,
Anthracnose,An157.jpg,,
Anthracnose,An158.jpg,,
Anthracnose,An159.jpg,,
Anthracnose,An16.jpg,,
Anthracnose,An160.jpg,,
Anthracnose,An161.jpg,,
Anthracnose,An162.jpg,,
Anthracnose,An163.jpg,,
Anthracnose,An164.jpg,,
Anthracnose,An165.jpg,,
Anthracnose,An166.jpg,,
Anthracnose,An167.jpg,,
Anthracnose,An168.jpg,,
Anthracnose,An169.jpg,,
Anthracnose,An17.jpg,,
Anthracnose,An170.jpg,,
Anthracnose,An171.jpg,,
Anthracnose,An172.jpg,,
Anthracnose,An173.jpg,,
Anthracnose,An174.jpg,,
Anthracnose,An175.jpg,,
Anthracnose,An176.jpg,,
Anthracnose,An177.jpg,,
Anthracnose,An178.jpg,,
Anthracnose,An179.jpg,,
Anthracnose,An18.jpg,,
Anthracnose,An180.jpg,,
Anthracnose,An181.jpg,,
Anthracnose,An182.jpg,,
Anthracnose,An183.jpg,,
Anthracnose,An184.jpg,,
Anthracnose,An185.jpg,,
Anthracnose,An186.jpg,,
Anthracnose,An187.jpg,,
Anthracnose,An188.jpg,,
Anthracnose,An189.jpg,,
Anthracnose,An19.jpg,,
Anthracnose,An190.jpg,,
Anthracnose,An191.jpg,,
Anthracnose,An192.jpg,,
Anthracnose,An193.jpg,,
Anthracnose,An194.jpg,,
Anthracnose,An195.jpg,,
Anthracnose,An196.jpg,,
Anthracnose,An197.jpg,,
Anthracnose,An198.jpg,,
Anthracnose,An199.jpg,,
Anthracnose,An2.jpg,,
Anthracnose,An20.jpg,,
Anthracnose,An200.jpg,,
Anthracnose,An201.jpg,,
Anthracnose,An202.jpg,,
Anthracnose,An203.jpg,,
Anthracnose,An204.jpg,,
Anthracnose,An205.jpg,,
Anthracnose,An206.jpg,,
Anthracnose,An207.jpg,,
Anthracnose,An208.jpg,,
Anthracnose,An209.jpg,,
Anthracnose,An21.jpg,,
Anthracnose,An210.jpg,,
Anthracnose,An211.jpg,,
Anthracnose,An212.jpg,,
Anthracnose,An213.jpg,,
Anthracnose,An214.jpg,,
Anthracnose,An215.jpg,,
Anthracnose,An216.jpg,,
Anthracnose,An217.jpg,,
Anthracnose,An218.jpg,,
Anthracnose,An219.jpg,,
Anthracnose,An22.jpg,,
Anthracnose,An220.jpg,,
Anthracnose,An221.jpg,,
Anthracnose,An222.jpg,,
Anthracnose,An223.jpg,,
Anthracnose,An224.jpg,,
Anthracnose,An225.jpg,,
Anthracnose,An226.jpg,,
Anthracnose,An227.jpg,,
Anthracnose,An228.jpg,,
Anthracnose,An229.jpg,,
Anthracnose,An23.jpg,,
Anthracnose,An230.jpg,,
Anthracnose,An231.jpg,,
Anthracnose,An232.jpg,,
Anthracnose,An233.jpg,,
Anthracnose,An234.jpg,,
Anthracnose,An235.jpg,,
Anthracnose,An236.jpg,,
Anthracnose,An237.jpg,,
Anthracnose,An238.jpg,,
Anthracnose,An239.jpg,,
Anthracnose,An24.jpg,,
Anthracnose,An240.jpg,,
Anthracnose,An241.jpg,,
Anthracnose,An242.jpg,,
Anthracnose,An243.jpg,,
Anthracnose,An244.jpg,,
Anthracnose,An245.jpg,,
Anthracnose,An246.jpg,,
Anthracnose,An247.jpg,,
Anthracnose,An248.jpg,,
Anthracnose,An249.jpg,,
Anthracnose,An25.jpg,,
Anthracnose,An250.jpg,,
Anthracnose,An251.jpg,,
Anthracnose,An252.jpg,,
Anthracnose,An253.jpg,,
Anthracnose,An254.jpg,,
Anthracnose,An255.jpg,,
Anthracnose,An256.jpg,,
Anthracnose,An257.jpg,,
Anthracnose,An258.jpg,,
Anthracnose,An259.jpg,,
Anthracnose,An26.jpg,,
Anthracnose,An260.jpg,,
Anthracnose,An261.jpg,,
Anthracnose,An262.jpg,,
Anthracnose,An263.jpg,,
Anthracnose,An264.jpg,,
Anthracnose,An265.jpg,,
Anthracnose,An266.jpg,,
Anthracnose,An267.jpg,,
Anthracnose,An268.jpg,,
Anthracnose,An269.jpg,,
Anthracnose,An27.jpg,,
Anthracnose,An270.jpg,,
Anthracnose,An271.jpg,,
Anthracnose,An272.jpg,,
Anthracnose,An273.jpg,,
Anthracnose,An274.jpg,,
Anthracnose,An275.jpg,,
Anthracnose,An276.jpg,,
Anthracnose,An277.jpg,,
Anthracnose,An278.jpg,,
Anthracnose,An279.jpg,,
Anthracnose,An28.jpg,,
Anthracnose,An280.jpg,,
Anthracnose,An281.jpg,,
Anthracnose,An282.jpg,,
Anthracnose,An283.jpg,,
Anthracnose,An284.jpg,,
Anthracnose,An285.jpg,,
Anthracnose,An286.jpg,,
Anthracnose,An287.jpg,,
Anthracnose,An288.jpg,,
Anthracnose,An289.jpg,,
Anthracnose,An29.jpg,,
Anthracnose,An290.jpg,,
Anthracnose,An291.jpg,,
Anthracnose,An292.jpg,,
Anthracnose,An293.jpg,,
Anthracnose,An294.jpg,,
Anthracnose,An295.jpg,,
Anthracnose,An296.jpg,,
Anthracnose,An297.jpg,,
Anthracnose,An298.jpg,,
Anthracnose,An299.jpg,,
Anthracnose,An3.jpg,,
Anthracnose,An30.jpg,,
Anthracnose,An300.jpg,,
Anthracnose,An31.jpg,,
Anthracnose,An32.jpg,,
Anthracnose,An33.jpg,,
Anthracnose,An34.jpg,,
Anthracnose,An35.jpg,,
Anthracnose,An36.jpg,,
Anthracnose,An37.jpg,,
Anthracnose,An38.jpg,,
Anthracnose,An39.jpg,,
Anthracnose,An4.jpg,,
Anthracnose,An40.jpg,,
Anthracnose,An41.jpg,,
Anthracnose,An42.jpg,,
Anthracnose,An43.jpg,,
Anthracnose,An44.jpg,,
Anthracnose,An45.jpg,,
Anthracnose,An46.jpg,,
Anthracnose,An47.jpg,,
Anthracnose,An48.jpg,,
Anthracnose,An49.jpg,,
Anthracnose,An5.jpg,,
Anthracnose,An50.jpg,,
Anthracnose,An51.jpg,,
Anthracnose,An52.jpg,,
Anthracnose,An53.jpg,,
Anthracnose,An54.jpg,,
Anthracnose,An55.jpg,,
Anthracnose,An56.jpg,,
Anthracnose,An57.jpg,,
Anthracnose,An58.jpg,,
Anthracnose,An59.jpg,,
Anthracnose,An6.jpg,,
Anthracnose,An60.jpg,,
Anthracnose,An61.jpg,,
Anthracnose,An62.jpg,,
Anthracnose,An63.jpg,,
Anthracnose,An64.jpg,,
Anthracnose,An65.jpg,,
Anthracnose,An66.jpg,,
Anthracnose,An67.jpg,,
Anthracnose,An68.jpg,,
Anthracnose,An69.jpg,,
Anthracnose,An7.jpg,,
Anthracnose,An70.jpg,,
Anthracnose,An71.jpg,,
Anthracnose,An72.jpg,,
Anthracnose,An73.jpg,,
Anthracnose,An74.jpg,,
Anthracnose,An75.jpg,,
Anthracnose,An76.jpg,,
Anthracnose,An77.jpg,,
Anthracnose,An78.jpg,,
Anthracnose,An79.jpg,,
Anthracnose,An8.jpg,,
Anthracnose,An80.jpg,,
Anthracnose,An81.jpg,,
Anthracnose,An82.jpg,,
Anthracnose,An83.jpg,,
Anthracnose,An84.jpg,,
Anthracnose,An85.jpg,,
Anthracnose,An86.jpg,,
Anthracnose,An87.jpg,,
Anthracnose,An88.jpg,,
Anthracnose,An89.jpg,,
Anthracnose,An9.jpg,,
Anthracnose,An90.jpg,,
Anthracnose,An91.jpg,,
Anthracnose,An92.jpg,,
Anthracnose,An93.jpg,,
Anthracnose,An94.jpg,,
Anthracnose,An95.jpg,,
Anthracnose,An96.jpg,,
Anthracnose,An97.jpg,,
Anthracnose,An98.jpg,,
Anthracnose,An99.jpg,,
Bacterial_Canker,Bc1.jpg,,
Bacterial_Canker,Bc10.jpg,,
Bacterial_Canker,Bc100.jpg,,
Bacterial_Canker,Bc101.jpg,,
Bacterial_Canker,Bc102.jpg,,
Bacterial_Canker,Bc103.jpg,,
Bacterial_Canker,Bc104.jpg,,
Bacterial_Canker,Bc105.jpg,,
Bacterial_Canker,Bc106.jpg,,
Bacterial_Canker,Bc107.jpg,,
Bacterial_Canker,Bc108.jpg,,
Bacterial_Canker,Bc109.jpg,,
Bacterial_Canker,Bc11.jpg,,
Bacterial_Canker,Bc110.jpg,,
Bacterial_Canker,Bc111.jpg,,
Bacterial_Canker,Bc112.jpg,,
Bacterial_Canker,Bc113.jpg,,
Bacterial_Canker,Bc114.jpg,,
Bacterial_Canker,Bc115.jpg,,
Bacterial_Canker,Bc116.jpg,,
Bacterial_Canker,Bc117.jpg,,
Bacterial_Canker,Bc118.jpg,,
Bacterial_Canker,Bc119.jpg,,
Bacterial_Canker,Bc12.jpg,,
Bacterial_Canker,Bc120.jpg,,
Bacterial_Canker,Bc121.jpg,,
Bacterial_Canker,Bc122.jpg,,
Bacterial_Canker,Bc123.jpg,,
Bacterial_Canker,Bc124.jpg,,
Bacterial_Canker,Bc125.jpg,,
Bacterial_Canker,Bc126.jpg,,
Bacterial_Canker,Bc127.jpg,,
Bacterial_Canker,Bc128.jpg,,
Bacterial_Canker,Bc129.jpg,,
Bacterial_Canker,Bc13.jpg,,
Bacterial_Canker,Bc130.jpg,,
Bacterial_Canker,Bc131.jpg,,
Bacterial_Canker,Bc132.jpg,,
Bacterial_Canker,Bc133.jpg,,
Bacterial_Canker,Bc134.jpg,,
Bacterial_Canker,Bc135.jpg,,
Bacterial_Canker,Bc136.jpg,,
Bacterial_Canker,Bc137.jpg,,
Bacterial_Canker,Bc138.jpg,,
Bacterial_Canker,Bc139.jpg,,
Bacterial_Canker,Bc14.jpg,,
Bacterial_Canker,Bc140.jpg,,
Bacterial_Canker,Bc141.jpg,,
Bacterial_Canker,Bc142.jpg,,
Bacterial_Canker,Bc143.jpg,,
Bacterial_Canker,Bc144.jpg,,
Bacterial_Canker,Bc145.jpg,,
Bacterial_Canker,Bc146.jpg,,
Bacterial_Canker,Bc147.jpg,,
Bacterial_Canker,Bc148.jpg,,
Bacterial_Canker,Bc149.jpg,,
Bacterial_Canker,Bc15.jpg,,
Bacterial_Canker,Bc150.jpg,,
Bacterial_Canker,Bc151.jpg,,
Bacterial_Canker,Bc152.jpg,,
Bacterial_Canker,Bc153.jpg,,
Bacterial_Canker,Bc154.jpg,,
Bacterial_Canker,Bc155.jpg,,
Bacterial_Canker,Bc156.jpg,,
Bacterial_Canker,Bc157.jpg,,
Bacterial_Canker,Bc158.jpg,,
Bacterial_Canker,Bc159.jpg,,
Bacterial_Canker,Bc16.jpg,,
Bacterial_Canker,Bc160.jpg,,
Bacterial_Canker,Bc161.jpg,,
Bacterial_Canker,Bc162.jpg,,
Bacterial_Canker,Bc163.jpg,,
Bacterial_Canker,Bc164.jpg,,
Bacterial_Canker,Bc165.jpg,,
Bacterial_Canker,Bc166.jpg,,
Bacterial_Canker,Bc167.jpg,,
Bacterial_Canker,Bc168.jpg,,
Bacterial_Canker,Bc169.jpg,,
Bacterial_Canker,Bc17.jpg,,
Bacterial_Canker,Bc170.jpg,,
Bacterial_Canker,Bc171.jpg,,
Bacterial_Canker,Bc172.jpg,,
Bacterial_Canker,Bc173.jpg,,
Bacterial_Canker,Bc174.jpg,,
Bacterial_Canker,Bc175.jpg,,
Bacterial_Canker,Bc176.jpg,,
Bacterial_Canker,Bc177.jpg,,
Bacterial_Canker,Bc178.jpg,,
Bacterial_Canker,Bc179.jpg,,
Bacterial_Canker,Bc18.jpg,,
Bacterial_Canker,Bc180.jpg,,
Bacterial_Canker,Bc181.jpg,,
Bacterial_Canker,Bc182.jpg,,
Bacterial_Canker,Bc183.jpg,,
Bacterial_Canker,Bc184.jpg,,
Bacterial_Canker,Bc185.jpg,,
Bacterial_Canker,Bc186.jpg,,
Bacterial_Canker,Bc187.jpg,,
Bacterial_Canker,Bc188.jpg,,
Bacterial_Canker,Bc189.jpg,,
Bacterial_Canker,Bc19.jpg,,
Bacterial_Canker,Bc190.jpg,,
Bacterial_Canker,Bc191.jpg,,
Bacterial_Canker,Bc192.jpg,,
Bacterial_Canker,Bc193.jpg,,
Bacterial_Canker,Bc194.jpg,,
Bacterial_Canker,Bc195.jpg,,
Bacterial_Canker,Bc196.jpg,,
Bacterial_Canker,Bc197.jpg,,
Bacterial_Canker,Bc198.jpg,,
Bacterial_Canker,Bc199.jpg,,
Bacterial_Canker,Bc2.jpg,,
Bacterial_Canker,Bc20.jpg,,
Bacterial_Canker,Bc200.jpg,,
Bacterial_Canker,Bc201.jpg,,
Bacterial_Canker,Bc202.jpg,,
Bacterial_Canker,Bc203.jpg,,
Bacterial_Canker,Bc204.jpg,,
Bacterial_Canker,Bc205.jpg,,
Bacterial_Canker,Bc206.jpg,,
Bacterial_Canker,Bc207.jpg,,
Bacterial_Canker,Bc208.jpg,,
Bacterial_Canker,Bc209.jpg,,
Bacterial_Canker,Bc21.jpg,,
Bacterial_Canker,Bc210.jpg,,
Bacterial_Canker,Bc211.jpg,,
Bacterial_Canker,Bc212.jpg,,
Bacterial_Canker,Bc213.jpg,,
Bacterial_Canker,Bc214.jpg,,
Bacterial_Canker,Bc215.jpg,,
Bacterial_Canker,Bc216.jpg,,
Bacterial_Canker,Bc217.jpg,,
Bacterial_Canker,Bc218.jpg,,
Bacterial_Canker,Bc219.jpg,,
Bacterial_Canker,Bc22.jpg,,
Bacterial_Canker,Bc220.jpg,,
Bacterial_Canker,Bc221.jpg,,
Bacterial_Canker,Bc222.jpg,,
Bacterial_Canker,Bc223.jpg,,
Bacterial_Canker,Bc224.jpg,,
Bacterial_Canker,Bc225.jpg,,
Bacterial_Canker,Bc226.jpg,,
Bacterial_Canker,Bc227.jpg,,
Bacterial_Canker,Bc228.jpg,,
Bacterial_Canker,Bc229.jpg,,
Bacterial_Canker,Bc23.jpg,,
Bacterial_Canker,Bc230.jpg,,
Bacterial_Canker,Bc231.jpg,,
Bacterial_Canker,Bc232.jpg,,
Bacterial_Canker,Bc233.jpg,,
Bacterial_Canker,Bc234.jpg,,
Bacterial_Canker,Bc235.jpg,,
Bacterial_Canker,Bc236.jpg,,
Bacterial_Canker,Bc237.jpg,,
Bacterial_Canker,Bc238.jpg,,
Bacterial_Canker,Bc239.jpg,,
Bacterial_Canker,Bc24.jpg,,
Bacterial_Canker,Bc240.jpg,,
Bacterial_Canker,Bc241.jpg,,
Bacterial_Canker,Bc242.jpg,,
Bacterial_Canker,Bc243.jpg,,
Bacterial_Canker,Bc244.jpg,,
Bacterial_Canker,Bc245.jpg,,
Bacterial_Canker,Bc246.jpg,,
Bacterial_Canker,Bc247.jpg,,
Bacterial_Canker,Bc248.jpg,,
Bacterial_Canker,Bc249.jpg,,
Bacterial_Canker,Bc25.jpg,,
Bacterial_Canker,Bc250.jpg,,
Bacterial_Canker,Bc251.jpg,,
Bacterial_Canker,Bc252.jpg,,
Bacterial_Canker,Bc253.jpg,,
Bacterial_Canker,Bc254.jpg,,
Bacterial_Canker,Bc255.jpg,,
Bacterial_Canker,Bc256.jpg,,
Bacterial_Canker,Bc257.jpg,,
Bacterial_Canker,Bc258.jpg,,
Bacterial_Canker,Bc259.jpg,,
Bacterial_Canker,Bc26.jpg,,
Bacterial_Canker,Bc260.jpg,,
Bacterial_Canker,Bc261.jpg,,
Bacterial_Canker,Bc262.jpg,,
Bacterial_Canker,Bc263.jpg,,
Bacterial_Canker,Bc264.jpg,,
Bacterial_Canker,Bc265.jpg,,
Bacterial_Canker,Bc266.jpg,,
Bacterial_Canker,Bc267.jpg,,
Bacterial_Canker,Bc268.jpg,,
Bacterial_Canker,Bc269.jpg,,
Bacterial_Canker,Bc27.jpg,,
Bacterial_Canker,Bc270.jpg,,
Bacterial_Canker,Bc271.jpg,,
Bacterial_Canker,Bc272.jpg,,
Bacterial_Canker,Bc273.jpg,,
Bacterial_Canker,Bc274.jpg,,
Bacterial_Canker,Bc275.jpg,,
Bacterial_Canker,Bc276.jpg,,
Bacterial_Canker,Bc277.jpg,,
Bacterial_Canker,Bc278.jpg,,
Bacterial_Canker,Bc279.jpg,,
Bacterial_Canker,Bc28.jpg,,
Bacterial_Canker,Bc280.jpg,,
Bacterial_Canker,Bc281.jpg,,
Bacterial_Canker,Bc282.jpg,,
Bacterial_Canker,Bc283.jpg,,
Bacterial_Canker,Bc284.jpg,,
Bacterial_Canker,Bc285.jpg,,
Bacterial_Canker,Bc286.jpg,,
Bacterial_Canker,Bc287.jpg,,
Bacterial_Canker,Bc288.jpg,,
Bacterial_Canker,Bc289.jpg,,
Bacterial_Canker,Bc29.jpg,,
Bacterial_Canker,Bc290.jpg,,
Bacterial_Canker,Bc291.jpg,,
Bacterial_Canker,Bc292.jpg,,
Bacterial_Canker,Bc293.jpg,,
Bacterial_Canker,Bc294.jpg,,
Bacterial_Canker,Bc295.jpg,,
Bacterial_Canker,Bc296.jpg,,
Bacterial_Canker,Bc297.jpg,,
Bacterial_Canker,Bc298.jpg,,
Bacterial_Canker,Bc299.jpg,,
Bacterial_Canker,Bc3.jpg,,
Bacterial_Canker,Bc30.jpg,,
Bacterial_Canker,Bc300.jpg,,
Bacterial_Canker,Bc31.jpg,,
Bacterial_Canker,Bc32.jpg,,
Bacterial_Canker,Bc33.jpg,,
Bacterial_Canker,Bc34.jpg,,
Bacterial_Canker,Bc35.jpg,,
Bacterial_Canker,Bc36.jpg,,
Bacterial_Canker,Bc37.jpg,,
Bacterial_Canker,Bc38.jpg,,
Bacterial_Canker,Bc39.jpg,,
Bacterial_Canker,Bc4.jpg,,
Bacterial_Canker,Bc40.jpg,,
Bacterial_Canker,Bc41.jpg,,
Bacterial_Canker,Bc42.jpg,,
Bacterial_Canker,Bc43.jpg,,
